Company_ID,Energy_Demand_MWh,Emission_Produced_tCO2,Emission_Allowance_tCO2,Carbon_Price_USD_per_t,Transaction_Type,Credits_Traded_tCO2,Verification_Status,Compliance_Cost_USD,Carbon_Cost_Savings_USD,Emission_Intensity,Fuel_Type_Mixed Fuel,Fuel_Type_Natural Gas,Fuel_Type_Renewable,Industry_Type_Energy,Industry_Type_Manufacturing,Industry_Type_Steel,Optimization_Scenario_Low_Demand,Optimization_Scenario_Price_Surge,year,month,day
C019,0.3188524078707029,0.9027224743158941,1.2593434617188655,0.5801829218706915,0,0.33614221412084005,0,-0.5861575372621041,-1.6517417494778264,1.073652531746362,0,1,0,0,1,0,0,0,2025,10,8
C019,0.5161215248809484,1.4008832777487958,1.3026001696127107,-0.17017040853316326,0,1.3668317504684693,1,-0.2580789304682665,-1.6778048546784214,1.5277281789570194,0,1,0,0,0,1,1,0,2025,10,19
C019,0.15061608877493807,-0.058041601324222085,-0.3637675753058989,-0.2326998527334844,0,-0.7708946952895765,1,1.6742434342353083,0.3960518390507538,-0.32423825881766827,0,0,0,0,0,1,1,0,2025,10,22
C019,1.2673644095191556,1.308362623307353,1.4969407239889079,1.6292880412316373,0,-0.7136341654924859,1,1.5978814036847182,-1.2082662812324338,0.33370019073088997,1,0,0,1,0,0,0,0,2025,11,23
C019,1.1723187245875575,-0.1690413019758399,-0.12647479479015367,0.17026767655747446,0,1.2332238476085915,1,1.1175515014415143,-0.9743787244935835,-1.4485081458025295,1,0,0,0,1,0,0,1,2025,12,2
C019,-0.1279028872663371,0.6926591990149319,0.71840117703417,1.2008455531923987,1,0.5651843333092021,0,-1.2892154096836566,0.47883725897933505,1.5942187189153265,0,0,1,0,0,1,0,1,2025,12,5
C020,-1.6982764326782014,-1.5185969844746081,-1.595294777520634,0.5315489097148859,1,-0.6945473222267892,1,0.862410256940003,1.0063756142169507,-0.7702260327615998,0,0,0,0,0,0,1,0,2024,1,11
C020,-1.286374486748376,-0.9836871276056339,-1.1184966490745831,1.6709743373651849,0,-0.5227657328355176,0,-1.633693219160668,-0.9821546109679218,0.29062737518594606,0,0,0,1,0,0,0,1,2024,1,13
C020,-0.696330091157267,-0.8663953535272481,-0.8097318514334368,0.36248781983994394,1,-1.2862394634633911,1,1.6951535130889623,0.6359657078072158,-0.7803501479761695,0,0,0,0,0,0,1,0,2024,1,26
C020,1.3104308924014543,-0.038475552395801256,0.3413309725123153,-1.3489662269762566,0,0.7178790794347768,0,-1.3282474031322173,-1.2861778866029923,-1.3740718964844019,0,0,0,0,0,0,1,0,2024,3,10
C020,-0.34205999805141485,0.26038748342645524,0.3981066702969632,0.27911522757284823,1,-0.40824467324133656,0,1.5780067969172324,-1.0978209222737056,1.1920222188786385,0,0,0,0,0,0,0,1,2024,3,18
C020,0.6891849838709281,0.8526785414797408,1.064596931670272,0.8094575506052033,1,-1.3244131499947849,1,-0.4703760760458562,-0.8299416332327477,0.4235320218236047,0,1,0,0,0,1,0,1,2024,3,18
C020,0.2460535415820083,-0.2866675384290707,-0.07221614617436374,-0.6981968262247653,1,-1.4580210528546627,0,1.6062159162001153,0.9829090996783221,-0.840979008312662,1,0,0,0,0,1,0,0,2024,4,10
C020,-1.2346751188958436,-1.3949504252741711,-1.2823890280210437,-1.2378027706201298,0,-0.27463677038145873,0,0.5302197420623377,-1.5113175710582119,-1.4590181199104792,0,1,0,1,0,0,0,0,2024,4,29
C020,0.45250122024618067,-0.008896536120464297,-0.001413988908416882,-1.4277070085618464,1,0.7942264524975642,1,1.3089985286871426,1.6160467703397658,-0.6080595487447767,1,0,0,0,0,0,0,1,2024,5,16
C020,0.30362942756662853,0.7388986223372253,0.35935629236671895,1.3259044415930412,0,-0.6754604789610923,0,0.40682560076492624,0.02977981508629232,0.8246819775996725,1,0,0,0,1,0,1,0,2024,5,20
C020,0.39586277882072723,-0.09936860851598266,-0.2638366635455043,-0.4480790494234798,1,0.35522905738653693,1,-0.3387834864938137,-0.3986298731150698,-0.6918410247028791,1,0,0,1,0,0,0,0,2024,6,5
C020,1.1010309629614001,1.7351993253046014,1.994646599563378,1.1406320143328306,1,1.5004396533283473,1,-1.2586286250982348,-0.6825191569862282,1.0849773938371359,0,1,0,0,0,0,0,1,2024,7,5
C020,1.1386266872969222,0.23799940821028182,0.10030321581052229,0.15637224451295892,1,0.35522905738653693,0,-0.5872760316090792,1.1132246256812968,-0.9005322386840581,0,0,0,1,0,0,0,0,2024,7,8
C020,-0.3442007296566753,-0.027730948603912082,0.3172566151392035,-1.1474824623307776,0,-0.6563736356953954,0,-0.3362351643218395,-0.21274452984369813,0.5619453691674361,0,1,0,0,0,0,0,0,2024,7,23
C020,0.19604717061991053,0.02781070951875263,-0.28446022770324564,-1.4856046420806623,1,1.385918593734166,1,-1.6865391943378476,-1.6447989936971672,-0.23354490023456487,0,0,0,0,1,0,0,0,2024,7,28
C020,-1.1286739251608542,-0.49560200321493164,-0.7115263362807273,-1.0919007341527138,0,0.7369659227004737,0,1.1084628700571246,-0.6925167253103777,1.5180051978734341,0,0,0,0,0,1,1,0,2024,8,18
C020,-1.6514881549789138,-1.1857442098087487,-1.3654516505933645,1.1151570555845518,0,1.0996159447487135,1,-0.5172536731406211,0.14690410510601443,0.9960797717452401,0,1,0,0,0,0,0,1,2024,9,7
C020,1.2699528758392418,0.7206913268066114,1.0683725054235589,0.02204973474930542,0,0.6415317063719895,1,-1.5193438919433304,0.03080734294182991,-0.4015439626266743,1,0,0,0,0,0,1,0,2024,9,18
C020,-0.36766482705551073,-0.9500736589337315,-0.9742128951048725,-1.6129794358220577,0,-1.0953710308064228,1,1.6520834091217356,1.108989544655095,-1.4450693537637245,0,1,0,1,0,0,0,1,2024,10,4
C020,-1.2307014733017654,-0.8601450878973359,-0.5945850438469199,0.5570238684631657,0,-1.2671526201976944,1,1.7113889774244349,-0.9088668809472824,0.5742803783011566,1,0,0,0,0,1,1,0,2024,10,16
C020,1.326563333845019,2.3543727967360377,2.6750618264998858,-0.17480221921466843,0,0.1452737814638717,0,-1.6213966998656768,1.274865865766607,1.5527608986420511,0,0,1,1,0,0,0,1,2024,10,21
C020,0.5263774481924249,0.9872787434563448,1.3069441093073528,1.4324360872676627,1,1.2523106908742883,1,0.17939995432928282,-0.5013271166225821,0.8648271631960884,0,0,0,1,0,0,0,0,2024,10,27
C020,1.399124341066462,0.42947911780892967,0.7104846514224383,1.0132572205914352,0,-0.8472420683523638,0,0.48164018862104196,-0.8607396978757524,-0.8665048254173403,1,0,0,1,0,0,0,1,2024,11,2
C020,1.7227246062067523,1.170940395042996,1.0488653743649081,0.7839825918569244,1,-0.6563736356953954,0,0.15898109051873316,1.1575749496081484,-0.27078047339440814,0,0,0,0,0,1,0,0,2024,11,10
C020,-1.4158537695920395,-1.3591420472673499,-1.2516769684042497,0.506073950966607,1,0.08801325166678119,1,-1.6089433607447179,-1.5770376972779325,-0.8849037556193403,0,0,1,1,0,0,0,0,2024,11,29
C020,0.3449049715896247,0.7371426948692902,0.37997985652446054,-0.8278875253069128,1,-1.057197344275029,0,-1.4659282918100622,-1.197727177957393,0.7533039015605167,0,0,0,1,0,0,0,0,2024,12,1
C020,-0.2628949037862921,-0.5115307738169153,-0.503707389580967,-1.328123078909483,1,1.1187027880144105,0,-1.3450640232933342,-0.7261613198234527,-0.6274967227743973,0,0,0,0,1,0,0,1,2024,12,4
C020,0.06687570539269001,-0.2069818776222971,-0.4353207875657793,-1.7056156494521628,1,-0.5991131058983049,0,-1.0030561260753135,-0.3005148484227929,-0.4828545334678174,0,1,0,0,1,0,0,1,2024,12,12
C020,0.6472238460658546,-0.40209886554738217,-0.3548158117295563,-0.4967130615792854,1,1.3286580639370755,0,0.9979902211846639,-1.6302747486040279,-1.3979280669251137,1,0,0,1,0,0,0,0,2024,12,20
C020,-0.867532652738752,-0.33963801704511576,-0.1865794930884532,-0.7398831223583127,0,-0.25554992711576185,0,0.4577759009870269,-0.9813075947626816,1.094676526448889,0,0,1,0,1,0,0,0,2024,12,31
C020,-0.9864062195249811,-0.5387894573667666,-0.15870926317843476,-0.3508110251118694,0,0.16436062472956856,0,1.501540988540634,-0.9023684615365856,0.8614954834316314,1,0,0,0,0,0,0,0,2025,1,24
C020,0.21682485972979185,-0.4618213033556069,-0.6178271510916188,-1.7218269868374314,0,-1.5725421124488437,0,1.5202186910481605,-0.7038195317212912,-1.1131605368737119,0,0,0,0,0,0,0,0,2025,2,5
C020,-0.14623202715451497,0.2787829140429196,0.6392562197004753,-1.161377894375293,0,0.6415317063719895,1,0.5320323947566108,-0.5170316301984337,0.8034921127258714,1,0,0,1,0,0,0,1,2025,2,5
C020,-1.1180402256837432,-1.2502745442553675,-0.8495986624627716,0.5570238684631657,0,0.7560527659661705,1,0.8907000923097811,1.2795591686743322,-1.1598702534383343,1,0,0,0,0,0,1,0,2025,2,14
C020,-0.3926820042463981,0.15179173109403457,0.5078215957621135,0.392594589269728,1,-1.2480657769319974,1,-0.6025429029018099,-1.5311183105446522,1.0701965761330934,0,0,1,1,0,0,0,0,2025,2,15
C020,-1.6932534088462503,-1.4765801486347303,-1.48953811486135,-0.8881010641664817,0,-0.33189730017854924,0,0.8866527570954696,-0.36495750757887224,-0.5312767195216291,1,0,0,1,0,0,1,0,2025,2,18
C020,-0.4896445534258433,-1.1273596214999033,-1.1950839596721798,-1.3837048070875466,1,0.37431590065223375,1,0.6744824510830008,0.9099268509120317,-1.7179601552666175,0,0,1,0,1,0,1,0,2025,3,13
C020,-1.2270216536142915,-1.1250183848759898,-0.9289263088490447,-1.2957004041389457,0,-0.8663289116180607,1,0.7365761836444481,1.0938682225648186,-0.44672848728394754,1,0,0,1,0,0,0,1,2025,4,17
C020,-0.1569356851808175,-0.2907228947240638,-0.07818398855859193,-0.03353199342875756,1,-1.648889485511631,0,-0.746904777400658,1.0670969562745969,-0.32761921823508877,1,0,0,1,0,0,1,0,2025,5,3
C020,-0.8256974403222238,-0.78361591575316,-0.830842586398054,-1.274857256072172,1,-0.12194202425588402,0,-1.4455763070429397,1.270991808040999,-0.30203191354813436,0,1,0,0,1,0,0,0,2025,5,25
C020,0.9937845070508013,1.0322848367713986,1.3668864173366941,-0.5013448722607906,0,0.25979484105805273,0,-1.1248105777217987,-0.35446006083851544,0.29103985944927857,0,0,0,0,0,0,1,0,2025,6,3
C020,1.625929957545367,2.3381513715560645,2.2431849062045055,1.124420676947562,1,0.2979685275894464,0,1.5101614666210303,1.386755317927712,1.1405127133611848,1,0,0,0,0,0,0,1,2025,6,7
C020,1.7301542041308915,2.8928781241345933,3.2060983047781066,0.19805854064650638,1,-1.3434999932604816,1,0.003023773593925521,-0.12060027512278816,1.6322065510131556,1,0,0,0,0,0,1,0,2025,6,23
C020,0.6755430667785819,1.0052979039011085,0.758105597794546,0.9623073030948776,1,-0.48459204630412395,1,0.5719130602045258,-1.2233459467880257,0.6684516631062599,0,0,1,0,0,1,1,0,2025,7,15
C020,-0.5830672000161977,0.15549172111575513,0.20084309107951182,-0.7931489451956235,0,-0.7327210087581828,0,-0.019023248997994246,-1.1217873152285416,1.5778570122350362,1,0,0,1,0,0,0,1,2025,7,19
C020,0.9339979309117292,-0.3644091366820588,-0.49481652235548396,-1.3906525231098041,0,-1.2098920904006039,0,0.5779759914173035,-0.12907043717519237,-1.5502578544074104,1,0,0,1,0,0,0,0,2025,7,26
C020,1.455203114098384,0.3955938984574658,0.07673632802790635,-1.3906525231098041,0,1.0996159447487135,0,0.821042109319307,0.3661563326592349,-0.9489248135052104,0,0,1,1,0,0,0,1,2025,9,1
C020,-1.479627983035028,-1.4683858204510325,-1.6297621121070955,-0.08679781626606836,1,1.3095712206713788,0,0.9396117347943026,0.6889250489020854,-1.2165773241168538,0,0,0,0,1,0,1,0,2025,9,18
C020,1.303980714165996,2.41183761351406,1.9960472156331455,-1.013159952567124,1,1.06144225821732,1,-0.9612175189767144,-1.5646795919883592,1.6559824194053905,1,0,0,0,0,0,0,0,2025,10,9
C020,0.42013839539018416,0.11353759697116042,0.4686449433758524,0.246692552802312,0,0.35522905738653693,0,1.564965383448895,0.5326575017910061,-0.3741208740754106,0,0,1,1,0,0,0,1,2025,10,16
C020,0.08798919553869032,-0.2951754250891852,0.02710580207743628,1.1383161089920784,0,1.5386133398597408,1,-0.40487151226961304,-1.006648653362088,-0.6717529618995566,1,0,0,0,0,0,0,0,2025,10,18
C020,-0.10592191111036181,0.22815367205078793,0.6164809844790324,1.3143249148892786,0,1.0805291014830167,0,-1.1106460575586636,-0.7182604637450622,0.6238629995605526,0,0,1,0,0,1,1,0,2025,10,21
C020,0.608830594269549,0.7098631074210113,0.8000631835367228,-1.2493822973238933,0,-0.6754604789610923,0,0.37949974609006687,-0.5721709966084294,0.31819832460869996,0,0,1,0,0,1,0,0,2025,11,5
C020,-1.2453927686319843,-1.2824247400373237,-1.1771804325194948,-0.7769376078103549,1,1.2141370043428945,1,-0.2776491222794623,-0.4200691029657458,-1.0033751949096177,0,0,0,0,0,1,0,1,2025,11,11
C020,1.6620145772183523,2.646609296756681,2.656386945569647,-0.922839644277771,1,1.634047556188225,1,0.16437523129723722,0.43883310017117627,1.4447784169019235,0,0,0,1,0,0,0,1,2025,12,11
C021,-0.2506941328072912,-0.259346143183936,-0.26694237743933735,-1.212327811871851,1,1.3286580639370755,1,-0.6245230464503021,0.6437415942815548,-0.11290991483772453,0,1,0,1,0,0,0,1,2024,1,7
C021,1.6419644570200624,2.6314121625996707,2.804019998836629,0.8048257399236981,1,0.8324001390289578,1,1.3640261443844017,-0.9942766625609529,1.4533056047426276,0,0,0,0,0,1,0,1,2024,1,11
C021,-0.4567360518861528,-0.30805222652070996,-0.5192562578337523,1.4833860047642204,1,-1.5152815826517532,0,1.671111650063778,0.868256430716515,0.15606280329118302,0,0,1,1,0,0,0,1,2024,1,20
C021,-1.2130719189055026,-0.8950545982717619,-0.953264550409214,1.529704111579274,1,-0.38915782997563975,1,-1.3157617775765005,1.0011685473814562,0.38027709402432913,1,0,0,0,0,0,1,0,2024,3,2
C021,-1.2956649820810098,-1.050036101215471,-0.653126735806493,-0.1261682070588636,0,-1.3625868365261784,1,-1.1447889623152925,-0.494439902888168,0.056203691961954017,1,0,0,1,0,0,0,0,2024,3,21
C021,0.7588776905755191,0.46489032174562295,0.6514963862232293,1.6408675679354,1,1.6149607129225283,0,-0.6754110799767983,0.7171265228831234,-0.22878939985854543,1,0,0,0,0,0,0,0,2024,4,23
C021,0.969089139186195,1.784553429492637,1.620357328397439,-0.457342670786491,0,-0.6754604789610923,0,1.3807482114151555,-0.765012981172022,1.3407902845072313,0,1,0,0,0,1,0,0,2024,5,14
C021,0.3446811042322117,-0.40757568693546575,-0.4575682544131065,0.41112183199574875,1,0.18344746799526537,0,-1.4037284752486956,-0.8835119368363147,-1.1463448936312979,0,0,0,0,0,0,0,1,2024,5,16
C021,-0.9327480122950862,-1.0499942934186155,-0.9535081358126518,-1.040950816656156,0,-1.4961947393860564,1,0.11851926924517328,-1.0831578220649534,-0.8701774572202592,0,0,0,0,0,1,0,1,2024,5,20
C021,-0.3164691607571573,-0.5327273268227044,-0.32333239833520894,1.2054773638739047,1,0.584271176574899,1,-0.560010137455913,-1.6936343378583247,-0.5936988223457927,1,0,0,0,0,0,0,0,2024,5,29
C021,0.8653546024450108,-0.2554371141779374,-0.49252275980644383,-0.010372940021231661,0,-0.29372361364715555,1,1.658109441551933,-0.06866846188345654,-1.3511729696259522,1,0,0,1,0,0,1,0,2024,6,24
C021,0.7251996449947217,1.1305122554836304,0.7822611503021365,0.38796277858822287,0,0.5079238035121116,1,1.4782255702975051,0.007562996588182594,0.7812928050997338,0,1,0,0,0,1,0,0,2024,7,5
C021,1.6746211077826636,2.780582381780452,2.926543456765888,-1.2053800958495935,1,-0.9808499712122417,0,1.286833891225747,1.0117770782143034,1.5792733610060001,0,1,0,0,0,1,1,0,2024,7,25
C021,-1.0856354256982317,-0.9551742101501147,-1.100958500027055,-0.5522947897573492,1,0.8896606688260483,1,1.44480449797511,0.6248989550928452,-0.21703790614951224,0,0,0,0,0,0,0,1,2024,8,29
C021,-0.4711335213097674,-0.8466829773098328,-1.224984067944181,1.6501311892984103,1,-0.38915782997563975,1,-0.7783932759853937,-0.9883614346358313,-1.0789151321513353,0,0,1,0,0,0,1,0,2024,8,31
C021,0.5574530357432977,-0.11989623677208212,-0.194455421132945,0.10542232701640031,1,1.6149607129225283,1,-0.18399770591594067,-0.8852198547583568,-0.8908757756031874,0,0,0,0,0,1,0,0,2024,9,24
C021,-1.2857588515154907,-0.8126723345678022,-0.9158944897651176,1.559810881009059,1,0.5270106467778084,1,0.22880050568299765,0.7757789237181327,0.9721366753972417,0,0,0,0,0,1,0,1,2024,10,15
C021,1.5695153834773257,1.7838845047429477,1.7009029018009016,0.09384280031263777,1,-0.19828939731867137,1,0.4018281218991637,1.373244715178549,0.570802108432525,0,0,1,0,1,0,0,1,2024,10,31
C021,-0.04686290388288145,-0.4799449832925094,-0.40604994158599267,1.2795863347779892,0,0.011665878603993842,0,-0.0180961670856561,-0.8659467647112469,-0.8525057122580676,0,0,1,0,1,0,1,0,2024,11,9
C021,0.43891526999318764,-0.34415325910552075,-0.06714145026940768,-0.13543182842187398,0,-0.44641835977273026,0,1.657484468421974,0.318001378564582,-1.1312816309221372,0,1,0,0,1,0,0,1,2024,11,22
C021,-1.3776424100236317,-0.8731891205162831,-1.155318642560944,-1.0038963312041138,0,-0.37007098670994293,0,-0.03221686994447694,0.6766502566818796,1.1208279300005417,0,1,0,0,0,0,0,0,2024,11,29
C021,-0.608084377207085,-0.1258329439255774,-0.03377024999841656,-0.5430311683943381,0,0.12618693819817486,0,-0.32143644633310003,0.5656355917491378,0.9417991262534857,0,1,0,0,0,0,0,0,2024,12,4
C021,1.099799692495629,1.7593851357855659,1.4132285403407527,0.7585076331086447,1,-0.5036788895698208,1,-0.8885891839885002,0.3688640074136918,1.118263134614861,0,0,0,0,0,1,0,0,2024,12,27
C021,-1.587532049308027,-1.049011810192509,-1.1271236321130083,-0.7445149330398179,0,0.7178790794347768,1,-0.7727662116418494,-1.1865215701274088,1.377022050102849,0,1,0,1,0,0,0,0,2025,1,19
C021,-0.1246987857133656,0.02492597153571624,-0.271022432946922,1.3606430217043304,1,-0.25554992711576185,1,1.663233759982816,0.583131336316399,0.25408215354318475,0,1,0,1,0,0,0,1,2025,1,26
C021,0.6776977900936806,0.7861414327840536,0.37681324627976803,0.15405633917220593,1,-1.7061500153087215,0,-0.9913200070407653,0.8777263496013339,0.34042291297824995,1,0,0,0,0,0,1,0,2025,2,10
C021,0.2891619995938225,-0.34756059454925214,-0.6773837822321831,0.7168213369750972,1,0.049839565135387516,1,1.5196052487877576,-0.39868541516131534,-0.990787668363648,0,1,0,0,0,1,0,0,2025,2,12
C021,0.06511274995306375,-0.29933530087631743,-0.6143154615253892,-0.08216600558456319,1,0.33614221412084005,0,1.313945271726857,-0.3601947771133402,-0.6508969570718299,0,0,0,0,0,1,0,0,2025,3,1
C021,1.2638245069300644,1.8370849262416986,1.4013943494903953,1.2263205119406777,1,0.9469211986231388,1,1.6923146130041664,-1.0280462266780799,0.9976364171098142,0,0,0,0,1,0,1,0,2025,3,4
C021,0.051344907472172935,0.8616881217021225,1.2154371927491854,1.613076703846369,1,0.8896606688260483,1,-0.7369697801908265,1.6645349767118898,1.520163523949128,1,0,0,0,0,1,0,1,2025,3,24
C021,0.9879919391777437,-0.11770132743716322,-0.1598459950611448,-1.566661329007005,0,1.0805291014830167,1,0.20084275935644477,0.010770549758847111,-1.2529457463380118,1,0,0,0,1,0,0,0,2025,3,26
C021,-1.230043862939365,-0.881885142262248,-1.1170757342211954,1.1383161089920784,1,0.48883696024641476,1,1.2327241327451817,1.0949096359319175,0.4889880118387045,1,0,0,0,1,0,0,1,2025,3,29
C021,-1.0563367852968235,-1.3796487716250214,-1.0239449149734419,1.4000134124971257,1,-0.6945473222267892,0,0.6074927113078875,0.4686730645164496,-1.7089873464005454,1,0,0,0,0,0,1,0,2025,4,11
C021,1.3914568840750714,2.524676857227324,2.8363762599266287,-0.5221880203275643,1,0.7369659227004737,0,-0.9318414756947191,1.4345631342333316,1.6676872917623617,0,0,0,0,0,1,1,0,2025,4,21
C021,1.1064737380885,0.8877343791431613,0.7880666024174064,-0.27901795954853786,0,-1.53436842591745,0,1.421170827732224,-1.0249636431114673,-0.027271653460642448,1,0,0,0,0,0,0,1,2025,5,1
C021,1.041957964024081,-0.4265564267079083,-0.2445934166739109,-0.9598941297298133,1,1.3095712206713788,1,-0.26096856637911137,-1.4864763908750127,-1.7024635875083123,0,1,0,0,1,0,0,0,2025,5,22
C021,-0.6096234652892983,0.002684223608537066,-0.19721605570524112,0.38796277858822287,0,1.2523106908742883,1,-0.7758288105960405,-0.6024969538583494,1.2701117595158433,0,0,1,0,0,0,0,1,2025,5,31
C021,-1.469763827599024,-1.3419381388612703,-1.478556472923025,1.5852858397573377,1,1.0232685716859262,1,-0.08142370268964307,-0.3715531255704986,-0.6416905321966819,0,1,0,0,0,1,1,0,2025,6,12
C021,-1.5681115560524612,-1.5069535130503238,-1.222670006611521,1.3212726309115368,0,0.43157643044932426,0,0.18090357971944315,0.4667985204556717,-1.1593017026192116,1,0,0,0,0,0,0,0,2025,6,13
C021,-1.4573112058429334,-1.3958701968049942,-0.9585016365831286,-1.096532544834219,1,-0.19828939731867137,1,0.3650792406227787,0.8104649315983066,-0.9347072420104987,0,1,0,0,0,1,1,0,2025,7,17
C021,1.2118453048807658,0.30403482334370185,0.08932157387219745,0.11931775906091667,1,-1.553455269183147,0,1.205257601461733,-1.370893392638597,-0.8750125337356963,1,0,0,0,1,0,0,1,2025,8,5
C021,1.0607208469172469,0.02306552457564207,-0.023153986165248462,-1.2933844987981937,1,1.6722212427196188,1,1.7125190026409667,0.004216588301904703,-1.1199131430533487,0,1,0,0,0,1,0,1,2025,8,7
C021,-0.2993293162052352,-0.082708201469026,0.05073358621091164,-0.9297873603000292,1,0.5270106467778084,1,-0.5159622157502993,1.1652536375015579,0.3519880671769907,0,0,0,1,0,0,0,0,2025,8,16
C021,1.5473525150934524,0.9443212321872159,1.0317940973406357,-0.5569266004388544,1,0.8133132957632611,0,1.2040999021582661,-0.10875593376098312,-0.3784666192326063,0,0,1,0,1,0,1,0,2025,9,2
